VNr;KuNr;KFZ-KZ;Art;Neuwert;Erstzulassung;Vbeginn;HP/Monat;TK/Monat;VK/Monat;HP-Satz;TK-Satz;VK-Satz;SB TK;SBVK;VK J/N;Schadensumme Sach;Schadensumme Person
KFZ00008;K00007;Y-X 160;S;60,000.00 €;20070917;08.01.2009;189.28 €;92.68 €;112.95 €;130%;94%;56%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00016;K00021;Y-X 167;V;37,500.00 €;20070918;16.01.2009;171.81 €;99.59 €;305.53 €;118%;101%;109%; -   € ; -   € ; N ;150,000.00 €;2,000,000.00 €
KFZ00234;K00300;Y-X 96;P;30,000.00 €;20070920;22.08.2009;77.17 €;70.01 €;76.65 €;53%;71%;38%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00289;K00369;Y-X 330;P;30,000.00 €;20070920;16.10.2009;186.37 €;170.58 €;221.84 €;128%;173%;124%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00302;K00389;Y-X 338;P;30,000.00 €;20070921;29.10.2009;45.14 €;134.10 €;94.82 €;31%;136%;53%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00327;K00428;Y-X 134;K;40,000.00 €;20070922;23.11.2009;77.17 €;52.26 €;274.31 €;53%;53%;136%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00206;K00264;Y-X 279;P;30,000.00 €;20070923;25.07.2009;133.95 €;117.33 €;352.98 €;92%;119%;175%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00183;K00234;Y-X 265;K;40,000.00 €;20070924;02.07.2009;192.19 €;135.08 €;342.89 €;132%;137%;170%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00331;K00444;Y-X 138;K;40,000.00 €;20070924;27.11.2009;61.15 €;80.85 €;149.26 €;42%;82%;74%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00038;K00043;Y-X 178;S;60,000.00 €;20070926;07.02.2009;196.56 €;35.50 €;212.89 €;135%;36%;119%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00202;K00260;Y-X 277;P;30,000.00 €;20070927;21.07.2009;94.64 €;79.87 €;233.97 €;65%;81%;116%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00055;K00066;Y-X 189;K;40,000.00 €;20071000;24.02.2009;184.91 €;175.51 €;294.48 €;127%;178%;146%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00281;K00361;Y-X 326;S;60,000.00 €;20071000;08.10.2009;228.59 €;76.91 €;144.91 €;157%;78%;81%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00310;K00398;Y-X 343;S;60,000.00 €;20071001;06.11.2009;68.43 €;95.64 €;157.43 €;47%;97%;88%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00020;K00026;Y-X 170;P;30,000.00 €;20071003;20.01.2009;61.15 €;104.52 €;98.40 €;42%;106%;55%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00081;K00098;Y-X 205;P;30,000.00 €;20071003;22.03.2009;228.59 €;138.59 €;288.03 €;157%;177%;161%;300.00 €;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00148;K00186;Y-X 244;P;30,000.00 €;20071003;28.05.2009;64.06 €;83.81 €;123.04 €;44%;85%;61%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00010;K00012;Y-X 6;P;30,000.00 €;20071005;10.01.2009;149.97 €;153.82 €;361.04 €;103%;156%;179%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00077;K00095;Y-X 32;C;50,000.00 €;20071006;18.03.2009;145.60 €;87.75 €;238.01 €;100%;89%;118%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00100;K00122;Y-X 41;P;30,000.00 €;20071006;10.04.2009;235.87 €;136.07 €;163.38 €;162%;138%;81%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00155;K00199;Y-X 64;K;40,000.00 €;20071006;04.06.2009;190.74 €;163.68 €;241.52 €;131%;166%;135%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00255;K00328;Y-X 309;V;37,500.00 €;20071007;12.09.2009;203.84 €;102.54 €;78.72 €;140%;104%;44%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00276;K00357;Y-X 111;P;30,000.00 €;20071007;03.10.2009;187.82 €;87.75 €;155.31 €;129%;89%;77%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00107;K00127;Y-X 43;K;40,000.00 €;20071008;17.04.2009;221.31 €;157.76 €;291.61 €;152%;160%;163%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00221;K00281;Y-X 90;C;50,000.00 €;20071008;09.08.2009;254.80 €;81.84 €;123.08 €;175%;83%;82%; -   € ;2,000.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00210;K00268;Y-X 86;P;30,000.00 €;20071009;29.07.2009;215.49 €;89.73 €;256.16 €;148%;91%;127%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00181;K00232;Y-X 263;P;30,000.00 €;20071010;30.06.2009;142.69 €;76.91 €;296.97 €;98%;78%;166%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00022;K00027;Y-X 171;S;60,000.00 €;20071011;22.01.2009;152.88 €;167.62 €;264.18 €;105%;170%;176%; -   € ;2,000.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00319;K00412;Y-X 349;V;37,500.00 €;20071011;15.11.2009;205.30 €;168.61 €;209.31 €;141%;171%;117%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00086;K00104;Y-X 35;S;60,000.00 €;20071012;27.03.2009;164.53 €;141.00 €;242.04 €;113%;143%;120%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00303;K00390;Y-X 122;V;37,500.00 €;20071012;30.10.2009;235.87 €;126.21 €;476.51 €;162%;128%;170%; -   € ; -   € ; N ;150,000.00 €;2,000,000.00 €
KFZ00001;K00002;Y-X 157;P;30,000.00 €;20071013;01.01.2009;250.43 €;89.26 €;236.15 €;172%;114%;132%;300.00 €;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00118;K00146;Y-X 225;S;60,000.00 €;20071013;28.04.2009;53.87 €;145.93 €;129.09 €;37%;148%;86%; -   € ;2,000.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00196;K00248;Y-X 273;P;30,000.00 €;20071014;15.07.2009;129.58 €;65.08 €;59.04 €;89%;66%;33%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00265;K00337;Y-X 315;S;60,000.00 €;20071018;22.09.2009;119.39 €;73.95 €;150.28 €;82%;75%;84%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00293;K00380;Y-X 118;P;30,000.00 €;20071019;20.10.2009;202.38 €;171.56 €;465.30 €;139%;174%;166%; -   € ; -   € ; J ;150,000.00 €;2,000,000.00 €
KFZ00098;K00119;Y-X 40;P;30,000.00 €;20071020;08.04.2009;241.70 €;39.44 €;75.05 €;166%;40%;50%; -   € ;2,000.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00334;K00452;Y-X 141;P;30,000.00 €;20071020;30.11.2009;154.34 €;111.42 €;173.46 €;106%;113%;86%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00239;K00303;Y-X 299;V;37,500.00 €;20071022;27.08.2009;215.49 €;113.39 €;152.07 €;148%;115%;85%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00225;K00290;Y-X 291;P;30,000.00 €;20071028;13.08.2009;100.46 €;101.56 €;66.19 €;69%;103%;37%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00028;K00034;Y-X 12;K;40,000.00 €;20071100;28.01.2009;170.35 €;58.73 €;123.04 €;117%;75%;61%;300.00 €;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00094;K00114;Y-X 38;P;30,000.00 €;20071100;04.04.2009;205.30 €;88.74 €;145.60 €;141%;90%;97%; -   € ;2,000.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00057;K00068;Y-X 191;S;60,000.00 €;20071101;26.02.2009;133.95 €;167.62 €;100.18 €;92%;170%;56%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00072;K00087;Y-X 29;S;60,000.00 €;20071101;13.03.2009;163.07 €;72.96 €;169.43 €;112%;74%;84%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00315;K00408;Y-X 126;K;40,000.00 €;20071102;11.11.2009;168.90 €;76.91 €;219.85 €;116%;78%;109%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00321;K00415;Y-X 128;P;30,000.00 €;20071102;17.11.2009;88.82 €;147.90 €;288.43 €;61%;150%;143%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00169;K00213;Y-X 71;S;60,000.00 €;20071103;18.06.2009;100.46 €;109.45 €;316.65 €;69%;111%;177%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00173;K00217;Y-X 258;C;50,000.00 €;20071103;22.06.2009;71.34 €;134.10 €;119.00 €;49%;136%;59%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00108;K00129;Y-X 44;K;40,000.00 €;20071104;18.04.2009;119.39 €;30.57 €;128.81 €;82%;31%;72%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00197;K00249;Y-X 274;P;30,000.00 €;20071106;16.07.2009;250.43 €;97.61 €;298.52 €;172%;99%;148%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00124;K00152;Y-X 230;K;40,000.00 €;20071107;04.05.2009;160.16 €;134.10 €;240.02 €;110%;136%;119%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00141;K00179;Y-X 240;C;50,000.00 €;20071108;21.05.2009;53.87 €;112.40 €;290.45 €;37%;114%;144%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00023;K00028;Y-X 9;K;40,000.00 €;20071110;23.01.2009;141.23 €;116.35 €;254.04 €;97%;118%;142%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00106;K00126;Y-X 221;P;30,000.00 €;20071110;16.04.2009;228.59 €;137.03 €;64.40 €;157%;175%;36%;300.00 €;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00139;K00177;Y-X 58;K;40,000.00 €;20071110;19.05.2009;170.35 €;127.19 €;309.50 €;117%;129%;173%; -   € ;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00152;K00190;Y-X 63;S;60,000.00 €;20071112;01.06.2009;93.18 €;169.59 €;319.54 €;64%;172%;114%; -   € ; -   € ; J ;150,000.00 €;2,000,000.00 €
KFZ00194;K00247;Y-X 80;P;30,000.00 €;20071114;13.07.2009;254.80 €;157.76 €;344.91 €;175%;160%;171%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00144;K00182;Y-X 242;V;37,500.00 €;20071115;24.05.2009;211.12 €;117.33 €;338.86 €;145%;119%;168%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00162;K00207;Y-X 66;P;30,000.00 €;20071115;11.06.2009;116.48 €;45.36 €;398.03 €;80%;46%;142%; -   € ; -   € ; N ;150,000.00 €;2,000,000.00 €
KFZ00314;K00407;Y-X 346;P;30,000.00 €;20071115;10.11.2009;182.00 €;86.77 €;428.86 €;125%;88%;153%; -   € ; -   € ; J ;150,000.00 €;2,000,000.00 €
KFZ00187;K00239;Y-X 77;K;40,000.00 €;20071116;06.07.2009;142.69 €;69.02 €;141.19 €;98%;70%;70%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00204;K00262;Y-X 278;K;40,000.00 €;20071116;23.07.2009;103.38 €;80.85 €;336.84 €;71%;82%;167%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00346;K00494;Y-X 153;P;30,000.00 €;20071116;12.12.2009;96.10 €;112.40 €;91.56 €;66%;114%;61%; -   € ;2,000.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00190;K00244;Y-X 269;P;30,000.00 €;20071118;09.07.2009;109.20 €;59.16 €;311.29 €;75%;60%;174%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00238;K00302;Y-X 298;P;30,000.00 €;20071118;26.08.2009;133.95 €;148.89 €;78.66 €;92%;151%;39%; -   € ;650.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00188;K00241;Y-X 268;K;40,000.00 €;20071120;07.07.2009;72.80 €;166.63 €;225.90 €;50%;169%;112%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00200;K00258;Y-X 276;S;60,000.00 €;20071120;19.07.2009;53.87 €;113.39 €;193.21 €;37%;115%;108%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00158;K00203;Y-X 250;P;30,000.00 €;20071124;07.06.2009;221.31 €;110.43 €;204.62 €;152%;112%;73%; -   € ; -   € ; N ;150,000.00 €;2,000,000.00 €
KFZ00219;K00279;Y-X 89;K;40,000.00 €;20071125;07.08.2009;136.86 €;103.53 €;199.68 €;94%;105%;99%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00317;K00411;Y-X 127;C;50,000.00 €;20071128;13.11.2009;52.42 €;57.16 €;139.54 €;36%;73%;78%;300.00 €;1,200.00 €; J ;150,000.00 €;2,000,000.00 €
KFZ00112;K00135;Y-X 46;V;37,500.00 €;20071129;22.04.2009;125.22 €;97.61 €;288.43 €;86%;99%;143%; -   € ;650.00 €; N ;150,000.00 €;2,000,000.00 €
KFZ00339;K00465;Y-X 146;P;30,000.00 €;20071129;05.12.2009;71.34 €;157.76 €;96.61 €;49%;160%;54%; -   € ;1,200.00 €; N ;150,000.00 €;2,000,000.00 €
